t,y,dy,station_id,ccd
55490.521415699994,14.295225000000002,0.01202,4,2
55490.524826600005,14.312395,0.01439,4,2
55490.5282222,14.359825000000003,0.0121,4,2
55490.533713900004,14.316105,0.01273,4,2
55490.53740569999,14.321205,0.01402,4,2
55490.54077969999,14.319665,0.01228,4,2
55490.5457564,14.296495,0.01178,4,2
55490.549183,14.331155,0.01295,4,2
55490.5526168,14.320515000000002,0.01272,4,2
55490.55796880001,14.329615,0.01248,4,2
55490.5613853,14.383185,0.01288,4,2
55490.56476919999,14.300495,0.01132,4,2
55490.5696091,14.363385,0.010740000000000001,4,2
55490.5730311,14.353415000000002,0.01267,4,2
55490.5767773,14.375895,0.012629999999999999,4,2
55490.581424699994,14.416495,0.01286,4,2
55490.58485190001,14.362975000000002,0.011170000000000001,4,2
55490.588275300004,14.386955,0.01238,4,2
55490.593205,14.396225000000001,0.01213,4,2
55490.596927,14.405645,0.01122,4,2
55490.6003622,14.388445,0.01169,4,2
55490.60538130001,14.427125000000002,0.01103,4,2
55490.6087946,14.426435,0.01121,4,2
55490.6544591,14.451205000000002,0.01268,2,2
55490.658125099995,14.462675000000003,0.01268,2,2
55490.661473,14.481605000000002,0.012329999999999999,2,2
55490.6663868,14.428105000000002,0.01253,2,2
55490.669772,14.454385000000004,0.011890000000000001,2,2
55490.673111599994,14.473165000000002,0.01305,2,2
55490.67812409999,14.461605000000002,0.01286,2,2
55490.68148689999,14.465685000000004,0.011359999999999999,2,2
55490.68486059999,14.489635000000003,0.01196,2,2
55490.68943759999,14.476975000000003,0.01238,2,2
55490.692799599994,14.483175000000003,0.011609999999999999,2,2
55490.6964878,14.490105000000002,0.01187,2,2
55490.7010863,14.482545000000002,0.011909999999999999,2,2
55490.7044498,14.502605000000003,0.012,2,2
55490.7077893,14.468945000000001,0.0111,2,2
55490.7122689,14.525605000000002,0.011090000000000001,2,2
55490.7160993,14.497145000000002,0.01199,2,2
55490.7194478,14.509945000000002,0.01152,2,2
55490.7239176,14.528945000000002,0.01132,2,2
55490.7272806,14.500365000000002,0.010759999999999999,2,2
55490.730623300005,14.506005000000002,0.01162,2,2
55490.735621800006,14.527485000000004,0.0118,2,2
55490.73916310001,14.526165000000002,0.01138,2,2
55490.7425209,14.528865000000003,0.01128,2,2
55490.74720499999,14.540695000000001,0.01055,2,2
55490.750556599996,14.509785000000004,0.01154,2,2
55490.754205900004,14.550895,0.0115,2,2
55490.7586891,14.528715000000002,0.01185,2,2
55490.7620528,14.510495,0.01174,2,2
55490.7654222,14.546925000000003,0.011290000000000001,2,2
55490.770020899996,14.577065000000003,0.011340000000000001,2,2
55490.7736825,14.575345,0.01135,2,2
55490.7770352,14.576275000000003,0.01155,2,2
55490.78145419999,14.572305000000002,0.0115,2,2
55490.78479319999,14.593485000000003,0.01168,2,2
55490.78815680001,14.577715000000003,0.01154,2,2
55490.7929435,14.582365000000003,0.01183,2,2
55490.7962614,14.574705000000002,0.01135,2,2
55490.799814100006,14.576315000000003,0.01182,2,2
55490.8043837,14.619235000000003,0.01089,2,2
55490.807747000006,14.608835000000004,0.01154,2,2
55490.8114316,14.581025000000004,0.01195,2,2
55490.815889699996,14.593555000000002,0.01138,2,2
55490.819209,14.591535000000004,0.01107,2,2
55490.822524,14.632135000000003,0.01165,2,2
55490.827068800005,14.617585000000004,0.01091,2,2
55490.8306971,14.607905000000002,0.01188,2,2
55490.8340387,14.586405000000003,0.01144,2,2
55490.83861490001,14.606515000000002,0.01145,2,2
55490.84198759999,14.633155000000002,0.01169,2,2
55490.8453617,14.625785000000004,0.01114,2,2
55490.8501071,14.611675000000004,0.01171,2,2
55490.853448199996,14.605585000000003,0.01091,2,2
55490.8567656,14.621315000000003,0.01086,2,2
55490.8613635,14.637455000000003,0.01122,2,2
55490.8647278,14.597485000000004,0.010459999999999999,2,2
55490.8683902,14.616965000000002,0.01048,2,2
55490.8729,14.630535000000004,0.01043,2,2
55490.8762434,14.630855000000002,0.010440000000000001,2,2
55491.6503194,14.717575000000004,0.01669,2,2
55491.65363230001,14.714975000000003,0.01602,2,2
55491.657281800006,14.712545,0.01731,2,2
55491.661880800006,14.757515000000003,0.02029,2,2
55491.6652237,14.741055000000001,0.01645,2,2
55491.66859550001,14.686845000000002,0.01511,2,2
55491.673188,14.682685000000003,0.01517,2,2
55491.6768732,14.701405000000001,0.014969999999999999,2,2
55491.680210399994,14.670395000000001,0.01511,2,2
55491.684827900004,14.687445000000002,0.01602,2,2
55491.68818119999,14.612655000000002,0.01484,2,2
55491.6915347,14.654705000000002,0.015569999999999999,2,2
55491.7032551,14.559995,0.015319999999999999,2,2
55491.707877,14.572015000000002,0.0145,2,2
55491.71118990001,14.546525000000003,0.0134,2,2
55491.714839600005,14.494685000000004,0.01405,2,2
55491.7193535,14.475085000000004,0.01237,2,2
55491.72284419999,14.446725000000002,0.01268,2,2
55491.7261866,14.457975000000003,0.01266,2,2
55491.730903400006,14.425335000000004,0.01248,2,2
55491.734596300004,14.427415000000002,0.01086,2,2
55491.7379369,14.421915000000002,0.01138,2,2
55491.742449699996,14.402605000000001,0.01105,2,2
55491.745814,14.391905000000001,0.01102,2,2
55491.749171200005,14.377155000000002,0.01075,2,2
55491.75406209999,14.352395000000001,0.01133,2,2
55491.757415600005,14.335255000000002,0.01025,2,2
55491.7607526,14.323585000000003,0.01027,2,2
55491.7654918,14.321465000000002,0.01085,2,2
55491.768846000006,14.327345000000001,0.01082,2,2
55491.772507300004,14.316505000000001,0.011059999999999999,2,2
55491.7770005,14.272025000000003,0.01034,2,2
55491.78037359999,14.275675000000003,0.010209999999999999,2,2
55491.7837236,14.272215000000003,0.01054,2,2
55491.7882806,14.288575000000003,0.01029,2,2
55491.7919069,14.283355000000002,0.00965,2,2
55491.79524419999,14.290285000000004,0.01057,2,2
55491.7999539,14.279015000000003,0.00998,2,2
55491.8033136,14.300215000000003,0.011,2,2
55491.8066531,14.296095000000001,0.00996,2,2
55491.8116901,14.315175000000004,0.01031,2,2
55491.8150505,14.314385000000003,0.0101,2,2
55491.818426699996,14.316845,0.01013,2,2
55491.82309500001,14.306975000000003,0.010579999999999999,2,2
55491.8264114,14.329535000000003,0.0097,2,2
55491.8300375,14.372465000000002,0.01093,2,2
55491.834644099996,14.371115000000003,0.010709999999999999,2,2
55491.8379602,14.365455000000003,0.01009,2,2
55491.84130369999,14.330375000000004,0.01029,2,2
55491.8458686,14.373885000000003,0.0105,2,2
55491.8494977,14.356615000000003,0.0101,2,2
55491.85283280001,14.375195000000001,0.01005,2,2
55491.8574447,14.397445000000001,0.01,2,2
55491.8607859,14.399945,0.010159999999999999,2,2
55491.8641018,14.352465000000002,0.00995,2,2
55491.86890930001,14.386335000000004,0.01023,2,2
55491.8722541,14.380725000000004,0.0105,2,2
55491.875616900004,14.408275000000003,0.01023,2,2
55492.43938919999,14.351234999999999,0.01656,4,2
55492.442795099996,14.314665000000002,0.01602,4,2
55492.447574800004,14.349945,0.01646,4,2
55492.4543875,14.390355000000001,0.01772,4,2
55492.45979680001,14.382925000000002,0.01624,4,2
55492.463169099996,14.409475000000002,0.01592,4,2
55492.471312099995,14.376755000000001,0.01568,4,2
55492.4747014,14.385195,0.015780000000000002,4,2
55492.47840469999,14.429134999999999,0.014430000000000002,4,2
55492.4835081,14.369165,0.0138,4,2
55492.4869,14.400775000000001,0.01556,4,2
55492.4903069,14.410155000000001,0.01463,4,2
55492.4951151,14.432095,0.01653,4,2
55492.498825999995,14.384595000000001,0.016390000000000002,4,2
55492.502226100005,14.401265,0.0153,4,2
55492.5073028,14.418295,0.014419999999999999,4,2
55492.5107368,14.448055,0.015790000000000002,4,2
55492.514161399995,14.427475000000001,0.01384,4,2
55492.51952849999,14.465175000000002,0.016390000000000002,4,2
55492.5229166,14.439715000000001,0.016040000000000002,4,2
55492.52630469999,14.443955,0.01576,4,2
55492.5309952,14.471205000000001,0.016390000000000002,4,2
55492.5343959,14.462355,0.01581,4,2
55492.5381296,14.500995,0.01438,4,2
55492.54279419999,14.439335,0.01486,4,2
55492.546228900006,14.471565000000002,0.01599,4,2
55492.54960780001,14.467095,0.0152,4,2
55492.5541918,14.430225000000002,0.013819999999999999,4,2
55492.5579216,14.449355,0.01515,4,2
55492.561298399996,14.454415000000001,0.01432,4,2
55492.566143699994,14.465435,0.014980000000000002,4,2
55492.5695653,14.483355000000001,0.01548,4,2
55492.5729598,14.505455000000001,0.015030000000000002,4,2
55492.57812969999,14.509995,0.01626,4,2
55492.581537800004,14.440975000000002,0.014709999999999999,4,2
55492.584923099996,14.490865000000001,0.01492,4,2
55492.58988380001,14.488775000000002,0.013859999999999999,4,2
55492.5932743,14.486855,0.0141,4,2
55492.596978199996,14.507305,0.02011,4,2
55492.6019952,14.515875000000001,0.01571,4,2
55492.6121875,14.517975000000002,0.0134,4,2
55492.6175745,14.546665,0.01728,4,2
55492.620981199994,14.490025000000001,0.013430000000000001,4,2
55492.6243939,14.522385,0.01485,4,2
55492.6277753,14.560565,0.0167,4,2
55493.399793900004,14.647575000000002,0.01934,4,2
55493.40334990001,14.621915000000001,0.01678,4,2
55493.406773300005,14.678145,0.01719,4,2
55493.4119138,14.634435,0.01684,4,2
55493.4153163,14.658845,0.01762,4,2
55493.419202100005,14.671955,0.01635,4,2
55493.4239216,14.682455000000001,0.01736,4,2
55493.427357500004,14.647755,0.01556,4,2
55493.430769599996,14.699885,0.01769,4,2
55493.435493,14.662295,0.01786,4,2
55493.439228400006,14.660595,0.0148,4,2
55493.4426543,14.692765000000001,0.015,4,2
55493.447445599995,14.685725000000001,0.01547,4,2
55493.4508587,14.657515000000002,0.01323,4,2
55493.4542895,14.654734999999999,0.01609,4,2
55493.4592176,14.654584999999999,0.01522,4,2
55493.462591999996,14.662025000000002,0.0136,4,2
55493.4660261,14.666215000000001,0.01519,4,2
55493.470905199996,14.651515000000002,0.017269999999999997,4,2
55493.4743196,14.675705,0.013590000000000001,4,2
55493.478049800004,14.675795,0.014430000000000002,4,2
55493.482685899995,14.692734999999999,0.01345,4,2
55493.4861169,14.671675000000002,0.014759999999999999,4,2
55493.489545000004,14.714655,0.01585,4,2
55493.49482280001,14.673795,0.014190000000000001,4,2
55493.4985485,14.685415,0.014740000000000001,4,2
55493.5019646,14.720035,0.01598,4,2
55493.5071237,14.661835,0.01435,4,2
55493.51054480001,14.702355,0.01511,4,2
55493.5139648,14.694445,0.01438,4,2
55493.519017,14.680695,0.01372,4,2
55493.522422300004,14.724784999999999,0.013819999999999999,4,2
55493.5258349,14.747684999999999,0.015390000000000001,4,2
55493.530959899996,14.706115,0.014519999999999998,4,2
55493.5344016,14.690235,0.014459999999999999,4,2
55493.5380977,14.686585,0.01407,4,2
55493.5427329,14.714585,0.01345,4,2
55493.54613639999,14.736815000000002,0.015119999999999998,4,2
55493.549516900006,14.734475000000002,0.014430000000000002,4,2
55493.55470750001,14.732795,0.0148,4,2
55493.5584439,14.701415,0.01372,4,2
55493.561860099995,14.716785,0.01564,4,2
55493.5664916,14.703245,0.01347,4,2
55493.5699012,14.669145,0.01212,4,2
55493.5733196,14.691625000000002,0.014169999999999999,4,2
55493.5788791,14.678705,0.0143,4,2
55493.582334599996,14.635865,0.013630000000000001,4,2
55493.585738300004,14.641255000000001,0.013069999999999998,4,2
55493.5907946,14.613295,0.0141,4,2
55493.5942195,14.564605,0.01251,4,2
55493.5979435,14.575745,0.012620000000000001,4,2
55493.602752499995,14.532455,0.01257,4,2
55493.6061296,14.529645,0.01257,4,2
55493.6095646,14.498655000000001,0.0118,4,2
55493.6141959,14.457205,0.01146,4,2
55493.617898300006,14.443634999999999,0.01168,4,2
55493.621486599994,14.468755,0.01188,4,2
55493.6267915,14.454234999999999,0.01235,4,2
55493.6301844,14.427915,0.01208,4,2
55493.6336046,14.403355000000001,0.01099,4,2
55493.63892509999,14.420445,0.011770000000000001,4,2
55493.64405650001,14.393165000000003,0.01475,2,2
55493.6474104,14.386375000000003,0.01316,2,2
55493.6507495,14.345215000000003,0.011359999999999999,2,2
55493.655599599995,14.356615000000003,0.01269,2,2
55493.6589569,14.334975000000004,0.01116,2,2
55493.6626541,14.320215000000003,0.01241,2,2
55493.6672495,14.295285000000003,0.01132,2,2
55493.6706102,14.301675000000003,0.01162,2,2
55493.673964600006,14.321835000000004,0.01153,2,2
55493.6788237,14.294015000000002,0.01149,2,2
55493.6824967,14.315025000000004,0.01151,2,2
55493.6858341,14.298235000000004,0.0116,2,2
55493.690420599996,14.339285000000004,0.01115,2,2
55493.6937931,14.327685000000004,0.01172,2,2
55493.6971587,14.289745000000002,0.01052,2,2
55493.702394500004,14.293345000000002,0.01045,2,2
55493.7057424,14.333405000000003,0.01064,2,2
55493.7091051,14.314335000000003,0.01069,2,2
55493.7138064,14.316625000000004,0.01123,2,2
55493.7171793,14.321605000000002,0.01056,2,2
55493.7208343,14.333745000000002,0.01151,2,2
55493.7254587,14.374965000000003,0.0122,2,2
55493.7288069,14.358935000000004,0.01163,2,2
55493.73217719999,14.368595000000001,0.01114,2,2
55493.73682540001,14.354535000000004,0.01172,2,2
55493.7404528,14.336845000000002,0.01114,2,2
55493.743789,14.352555000000002,0.01132,2,2
55493.748425900005,14.390715000000002,0.010759999999999999,2,2
55493.7517863,14.382125000000004,0.01124,2,2
55493.7551259,14.345235000000004,0.011170000000000001,2,2
55493.76008169999,14.365015000000003,0.01082,2,2
55493.76344419999,14.357825000000004,0.01085,2,2
55493.766807800006,14.370585000000004,0.01107,2,2
55493.7714995,14.393565000000002,0.01102,2,2
55493.7748714,14.380585000000004,0.011309999999999999,2,2
55493.7785349,14.440645000000002,0.011590000000000001,2,2
55493.7830528,14.436025000000003,0.01105,2,2
55493.78636930001,14.426585000000003,0.01154,2,2
55493.789874099995,14.439975000000002,0.01093,2,2
55493.7944762,14.446945000000001,0.011340000000000001,2,2
55493.7981278,14.424365000000002,0.01181,2,2
55493.80149959999,14.418915000000002,0.01123,2,2
55493.8060729,14.465265000000002,0.01181,2,2
55493.80943280001,14.442615000000002,0.01179,2,2
55493.8127599,14.479005000000003,0.01145,2,2
55493.817498000004,14.479995,0.01211,2,2
55493.820824300004,14.418295,0.01127,2,2
55493.8241493,14.469285000000003,0.011640000000000001,2,2
55493.8286564,14.458945000000002,0.01231,2,2
55493.8319699,14.480245000000002,0.01268,2,2
55493.8355958,14.463225000000003,0.01215,2,2
55493.840102199996,14.486725000000003,0.012029999999999999,2,2
55493.843462599994,14.492345000000002,0.01251,2,2
55493.84679330001,14.491695000000002,0.012209999999999999,2,2
55493.8512507,14.497235000000003,0.012190000000000001,2,2
55493.8548724,14.479635000000004,0.01236,2,2
55493.85820830001,14.501915000000002,0.01218,2,2
55493.862653,14.508925000000003,0.01143,2,2
55493.8659936,14.511115000000002,0.01193,2,2
55493.86933169999,14.558485000000003,0.01284,2,2
55493.8741911,14.536945000000001,0.01256,2,2
55494.39807740001,14.407925000000002,0.012790000000000001,4,2
55494.40156009999,14.426995,0.01275,4,2
55494.4053306,14.387655,0.01247,4,2
55494.410635399996,14.432515,0.01234,4,2
55494.4141113,14.458445,0.01335,4,2
55494.41753200001,14.458335,0.013590000000000001,4,2
55494.4225815,14.407834999999999,0.0114,4,2
55494.4263373,14.449785,0.01311,4,2
55494.4297686,14.461034999999999,0.0124,4,2
55494.43509019999,14.467055,0.01305,4,2
55494.438514600006,14.452055000000001,0.01218,4,2
55494.441922599995,14.468734999999999,0.01202,4,2
55494.447430800006,14.441765000000002,0.011590000000000001,4,2
55494.4508615,14.451335,0.01237,4,2
55494.454259000006,14.491425000000001,0.012790000000000001,4,2
55494.45930060001,14.475565000000001,0.01139,4,2
55494.462748399994,14.474115000000001,0.012190000000000001,4,2
55494.4664995,14.477225000000002,0.011640000000000001,4,2
55494.4715411,14.542065000000001,0.01169,4,2
55494.47494480001,14.498975000000002,0.01229,4,2
55494.4783719,14.480695,0.01179,4,2
55494.48312509999,14.496505,0.01167,4,2
55494.4868865,14.500915,0.01142,4,2
55494.4902951,14.517625000000002,0.01199,4,2
55494.495122800006,14.546235,0.01097,4,2
55494.4985115,14.516255000000001,0.01137,4,2
55494.501936099994,14.488095,0.012240000000000001,4,2
55494.5072786,14.531645,0.01192,4,2
55494.5106902,14.531855,0.011,4,2
55494.514108200005,14.547125000000001,0.01212,4,2
55494.5189916,14.533765,0.0115,4,2
55494.5223722,14.521345,0.01115,4,2
55494.52608019999,14.557165000000001,0.013130000000000001,4,2
55494.5309985,14.584205,0.011909999999999999,4,2
55494.5344293,14.557635,0.01176,4,2
55494.537841499994,14.589075000000001,0.01162,4,2
55494.5429651,14.559465000000001,0.011770000000000001,4,2
55494.546665400005,14.549665000000001,0.0115,4,2
55494.5500495,14.580025000000003,0.0128,4,2
55494.555025600006,14.579015000000002,0.012459999999999999,4,2
55494.5584286,14.576245,0.011729999999999999,4,2
55494.561845000004,14.613845,0.01273,4,2
55494.566798399996,14.583034999999999,0.012,4,2
55494.5702248,14.609475000000002,0.01296,4,2
55494.57361769999,14.599615000000002,0.01207,4,2
55494.5784632,14.620505000000001,0.0124,4,2
55494.58190599999,14.627255,0.01264,4,2
55494.5856521,14.636995,0.01229,4,2
55494.5907678,14.576045,0.0119,4,2
55494.594230400005,14.625625000000001,0.01237,4,2
55494.59779090001,14.616515000000001,0.01225,4,2
55494.6029492,14.595115000000002,0.011559999999999999,4,2
55494.6066957,14.608945,0.012320000000000001,4,2
55494.6100898,14.608405000000001,0.01205,4,2
55494.61517899999,14.682325000000002,0.01316,4,2
55494.6186303,14.635325000000002,0.01254,4,2
55494.6220737,14.654265,0.012969999999999999,4,2
55494.6273769,14.611105,0.0114,4,2
55494.6307898,14.671395,0.01266,4,2
55494.63422590001,14.667565000000002,0.012819999999999998,4,2
55494.6401576,14.659895,0.01551,2,2
55494.6435277,14.639915000000002,0.015430000000000001,2,2
55494.646864199996,14.596105000000001,0.01556,2,2
55494.6514637,14.664455000000002,0.016380000000000002,2,2
55494.6548044,14.619335000000003,0.015430000000000001,2,2
55494.658486099994,14.647165000000003,0.014240000000000001,2,2
55494.6631027,14.647455000000003,0.015119999999999998,2,2
55494.6664762,14.692555000000002,0.0166,2,2
55494.6698474,14.652135000000003,0.01457,2,2
55494.6742804,14.637465000000002,0.01485,2,2
55494.677942199996,14.639985000000003,0.014430000000000002,2,2
55494.681303,14.669265000000003,0.01519,2,2
55494.685820700004,14.682405000000001,0.015040000000000001,2,2
55494.6891806,14.688805000000002,0.01519,2,2
